timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-22T16:14:26.762403+00:00,4.593,8,9,100,32,4480,True,176,127331.51,28.83,34.06,100268.8,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:31.351002+00:00,4.578,8,10,155,32,4480,True,176,62683.64,28.56,34.53,100269.09,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:40.939870+00:00,9.594,9,1,210,32,4480,True,176,35020.52,27.44,36.49,100256.58,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:41.333335+00:00,0.391,9,2,265,2,280,True,176,19530.06,28.78,34.45,100269.05,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:45.644287+00:00,4.312,9,3,265,30,4200,True,176,20605.28,30.47,34.57,100300.05,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:46.032575+00:00,0.391,9,4,320,2,280,True,176,13619.92,30.15,33.57,100302.7,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:50.337625+00:00,4.312,9,5,320,30,4200,True,176,12188.15,31.17,33.71,100301.25,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:54.926787+00:00,4.579,9,6,265,32,4480,True,176,15105.03,30.51,32.97,100306.19,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:14:59.509447+00:00,4.593,9,7,210,32,4480,True,176,22401.12,29.28,33.34,100273.95,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:04.098020+00:00,4.578,9,8,155,32,4480,True,176,45373.98,29.16,33.43,100271.59,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:08.682245+00:00,4.594,9,9,100,32,4480,True,176,131755.02,28.96,33.75,100267.89,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:13.274653+00:00,4.578,9,10,155,32,4480,True,176,65322.79,28.7,34.25,100265.78,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:22.866716+00:00,9.594,10,1,210,32,4480,True,176,36425.73,27.58,36.35,100254.25,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:23.256412+00:00,0.391,10,2,265,2,280,True,176,20157.48,28.91,34.19,100269.38,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:27.565411+00:00,4.312,10,3,265,30,4200,True,176,20138.45,30.62,34.27,100297.85,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:27.956336+00:00,0.391,10,4,320,2,280,True,176,13313.92,30.3,33.27,100301.02,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:32.273004+00:00,4.312,10,5,320,30,4200,True,176,12160.37,31.28,33.41,100307.35,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:36.869954+00:00,4.61,10,6,265,32,4480,True,176,14977.77,30.57,32.74,100301.74,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:41.455991+00:00,4.578,10,7,210,32,4480,True,176,22735.35,29.39,33.04,100271.59,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:46.040700+00:00,4.594,10,8,155,32,4480,True,176,46511.63,29.29,33.26,100271.02,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:50.635579+00:00,4.593,10,9,100,32,4480,True,176,134031.41,29.09,33.64,100267.84,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:15:55.227441+00:00,4.578,10,10,155,32,4480,True,176,64777.33,28.8,34.09,100265.11,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:16:04.828115+00:00,9.61,11,1,210,32,4480,True,176,37383.18,27.69,36.09,100258.0,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:16:05.218037+00:00,0.39,11,2,265,2,280,True,176,20565.55,28.99,34.11,100268.85,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:16:09.527355+00:00,4.313,11,3,265,30,4200,True,176,21304.93,30.71,34.22,100297.62,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
